卖乖,2
讨人厌,1
34,126
myself,3
could,9
push,2
me,28
罪恶感,5
全身心,10
笔记,41
好玩,13
自暴自弃,15
点过,9
养好,4
备战,1
精神状态,4
懵逼态,2
化为,9
笑谈,7
庆幸,9
实时,5
对话,12
全都,11
迷失,13
浮躁,27
股子,1
冲劲,4
客观规律,4
正确引导,2
利用,47
只顾,15
不仅,16
白白浪费,2
邪路,1
高分,12
再者,1
学以致用,2
境界,18
举一反三,2
有效率,6
集中,15
出现,30
阶段,35
瞬间,11
心是,1
形役,6
高三下,1
良友,1
多虑,3
放假,13
一首,27
试后,2
初逢,2
贵雪,2
外来,3
雪思,2
纷纷,6
闲庭信步,6
故人,13
飘飘洒洒,3
悲壮,9
而活,17
新生,5
秦时,2
明月,31
画面,9
真是太,2
胃口,2
插曲,3
动人心弦,1
不为过,2
点个,5
吹奏,3
曲子,4
真心,32
座位,17
邓浩座,1
这波,4
不亏,9
一百天,2
大力,3
吉林,9
拍拍,3
告别,17
Flyme5.1,1
系统,34
root,1
权限,7
行书,1
字体,4
主题,5
免费,12
魏碑,1
行思,2
其一,6
清风,39
徐徐,9
思先古,2
春江,4
漫漫,17
慕钟,2
高山流水,3
雅趣,2
一世,14
知足,11
流年,4
绵雨,1
怎堪数,2
江水,8
英雄美人,2
辈出,2
惟独,2
迟暮,2
该是,32
不大好,1
触屏,6
前天,16
摔坏,5
耳机,26
莫非,1
真是,143
天将,2
降大任,1
斯人也,1
33,140
书包,4
说不定,10
周考,3
回复,22
总分,6
594,1
级名,1
空山鸟,1
弄玉,3
遭遇,10
端庄,8
温婉,3
才艺,2
坚韧,16
识体,2
心似,2
无弦堪,2
心弦,2
有缘,8
相逢,24
无缘,5
无成,4
终空,2
韩梦,2
梦寒,2
一空,2
终成,2
不经,1
空山,7
鸟语,6
高阁,2
流月,2
随君,2
归去,13
李白,9
侠客行,1
越读,1
韵味,3
赵客,1
胡缨,1
吴钩,2
霜雪,6
银鞍照,1
白马,1
飒沓,1
流星,1
十步,1
千里,11
不留,7
拂衣,1
深藏身,1
闲过,2
信陵,1
脱剑膝,1
前横,1
持觞,1
劝侯,1
三杯,2
吐然诺,1
五岳,1
眼花耳热,1
意气,6
素霓生,1
赵挥金,1
邯郸,1
震惊,2
千秋,1
壮士,4
大梁,4
纵死,1
侠骨,1
不惭,1
世上,7
阁下,1
白首,1
太玄经,1
好久没,8
太差,4
安排,83
应为,1
综新,1
扔掉,6
哪科,1
这样的话,9
充足,8
考差,3
教训,10
高兴,16
如今,79
大部分,70
突破,9
策略,13
十分,28
沉重,12
失落感,2
萦绕,4
将会,5
度过,16
变数,6
一切,211
卜算子,9
好景,9
婀娜,8
风姿,2
清风明月,4
得共适,2
君为,2
相知,5
良辰,7
何分,2
何不,7
感君,4
今朝,9
赴任,2
年初,4
相认,4
初一,2
处于,5
中二,3
看得,26
语句,3
通顺,2
杨茜,1
于是,11
签到,1
糊弄,2
看清,7
男孩,2
成熟,34
更慢,1
事实,17
有太大,3
最多因,1
历经,2
世事,26
圆滑,1
世故,2
并非,13
本意,3
后知,1
后觉,1
最令,1
触动,7
网上,13
比如,81
丁欢,1
联系,27
终归,8
重温,5
友情,4
耻辱,5
大碍,2
更不应,1
沉沦,16
托志,1
600,16
都还没,17
体无完肤,1
粗心,8
理由,29
摆在,5
自视甚高,2
不以为意,1
年级,4
第五,2
不禁,1
带给,20
十年,50
第一步,20
今后,3
人情世故,3
难以想象,7
强者,20
实力,30
乞求,1
关怀,2
己所不欲,3
缺口,1
世道,2
显得,7
人们,29
行事,3
动机,4
无可厚非,14
高尚,5
普遍,3
常人,2
捕风捉影,1
富贵,2
空谈,5
尽心,1
牢骚,4
依旧,31
铁观音,3
香气,6
宜人,1
想作,1
率性,6
漫卷,4
澄澈,5
清幽,4
慎独,4
知身,2
一任,2
芳香,2
男孩子,2
女孩子,17
得晚,1
立业,2
功成名就,3
再享,1
风流,6
现实,111
下定决心,7
卸载,13
传奇,1
坚定,35
董贞,1
湖畔,2
雾茫茫,2
流淌,5
芦苇荡,2
柳丝,2
渔船,5
摇摇晃晃,3
农家,2
炊烟,2
缭绕,3
微山湖,3
谁家,3
渔歌,3
正唱晚,3
飞燕低,3
水面,4
激起,5
几层,4
满载,3
江南,6
晚霞,5
带上,29
人影,4
在水一方,3
摇晃,4
碧水,2
荡漾,2
梦回,3
故乡,7
如虹,2
知音,4
云风,1
清笙,1
歌散,1
花为,1
霓裳,2
柳如眉,1
流霞,1
弹指,1
一瞬,3
独行,7
江湖,9
情困,1
消得,1
惆怅,7
几分,7
剑锋,1
凝霜,1
尘难断,1
浮生,4
此心,1
依然,73
情衷,1
春风,13
去处,2
月色,8
朦胧,19
缘生,2
缘灭,2
难解,1
红颜,7
情字,1
怎写,1
云游,2
四海,8
剑啸,1
此生,19
眷恋,2
鬼谷子,1
纵横,2
之道,15
争斗,1
焕发,1
光彩,4
二诊,1
明明,35
感觉良好,3
改进,6
十分满意,1
前面,30
夏川,6
认真学习,13
整个,42
神清气爽,1
天气,20
万里无云,2
傍晚,4
日月同辉,4
奇景,1
下半年,4
离开,39
这处,1
十八年,1
胸中,1
感怀,5
操场,16
回忆起,6
当日,1
点滴,11
别有风味,1
赋诗,1
返校,7
途中,8
有感,5
暖阳照,3
细软,2
飘摇,3
沉醉,7
尘烟,3
拂拭,1
夜归,4
悬空,1
一白,1
过眼,3
雾蒙蒙,3
明星,1
未希,1
飒飒,1
晚风,20
失意,5
雨落庭,2
空心,2
平寂,2
鲲鹏,5
九万里,5
反累,2
空无羁,1
愿换,2
有期,3
不知不觉,7
近来,5
过半,11
熟人,4
黄巧下,1
少女时代,1
内存卡,1
照片,34
出身,5
怪不得,27
动力,56
蜕变,5
听说,17
招生,8
北大,4
浙大,4
666,10
恰好,27
五子棋,3
找回,15
选择题,6
不鸣则已,3
一鸣惊人,4
我会,35
喜怒,1
形于,1
敞开,4
心扉,7
愚蠢,3
617.5,1
85,5
68,2
126,2
空间,52
很大,74
不定,2
650,2
想来,19
寒心,1
最亲,1
家人,22
不讨,1
妻子,4
宁愿,11
表示,12
养育之恩,1
以图,1
将来,19
昨天中午,4
刘珂,3
半壶,3
专辑,1
空灵,2
澄静,1
优美,3
声线,3
迷上,1
悠扬,6
曲调,2
中漫透,1
佛门,1
豁达,6
看破,3
领悟,6
醍醐灌顶,3
如坐春风,1
崇拜,2
接触,43
几种,6
看得开,2
释然,2
芙蓉,9
试问,4
多一份,2
怎地,1
雨季,3
淋湿,1
空弹,1
一出戏,1
古风,10
忍不住,10
害怕,35
频繁,9
会心,2
稍微,16
关掉,5
放歌,1
圣洁,2
物品,4
蕴含,1
哲理,1
无愧于,1
禅意,3
称号,1
一曲,4
仿佛,57
淡去,6
满满的,18
仰慕,2
人美,2
文笔,3
动听,5
加上,44
古装,1
优雅,9
女神,7
学学,8
周薪,45
彭勃,3
追寻,24
平实,2
悲伤,9
美丽,29
如是,19
一盏,7
素琴弹,1
昨夜,14
好美,12
弦月,2
低处,1
头上,1
满天,9
繁星,1
白色,2
如弓,1
轻烟,1
置身,4
恍若,5
惺忪,2
点点,10
苍穹,2
腹中,1
才华,8
自用,8
换流,2
一场空,4
古今,3
学成归来,2
承欢,2
留别,3
幸然,1
悠然,2
萦心际,1
数来,2
刚好,33
意志,15
愧对,1
歌声,5
心神,5
又生,1
堕落,33
之情,12
调整,44
彼岸,1
人儿,1
路上,72
默默,12
相信,125
知觉,8
不厌,3
天地,35
完善,24
诗歌,7
进行,61
三诊,1
两把,3
王者,35
荣耀,21
带来,89
无悔,4
当作,6
恐惧,22
更能,5
发挥,33
打算,30
计时,2
练习,79
会歌,1
排位,1
两连输,1
游戏,108
娱乐,8
这点,23
自制力,10
那句,18
不立,6
何以,12
苏轼,2
对错,9
但求,10
无愧,3
心得安,1
龙门阵,1
刚考,1
完三诊,1
畅谈,1
一番,23
从未,4
过瘾,3
相识,11
突兀,3
考室,1
打过,1
招呼,2
像是,29
很久,5
老朋友,1
那才,4
洒脱,18
只得,10
一袖,1
流水,13
绝不,23
如君,1
暂且,11
随缘,7
山水,9
梦到,47
加拿大,1
可人,1
情人,3
昨天晚上,36
看好,11
电子设备,4
互不相让,1
张艺,2
三星,3
苹果,3
5s,4
四千多,2
情景,8
再次,16
浮现,2
例外,2
外其身,6
身存,5
其身,6
身先,6
淡泊名利,2
鬼谷,2
圣人,7
先导,3
赞同,13
我定,1
乘风破浪,3
不输,2
汉服,14
曲裾,1
飘逸,5
美翻,1
美的,21
衣服,27
迷恋,2
B7eE3FnkYNbfVDZzaoeIog,1
大方,11
自省,5
意欲,2
修身,6
何故,3
旁人,5
遥遥,5
庸碌,2
终生,4
人人,15
求学,3
分离,19
日复,1
携游,2
共赏,3
腾飞,2
不思,2
看作,1
赠子,2
功过,4
放长,4
拂愁,2
光照,4
天际,6
红飞,6
春意,6
碧流,8
潺潺,6
伊人,4
眉宇,2
何时,13
再能,2
相遇,19
警钟,1
几周,1
歌手,1
足矣,22
曾经,83
大唐,1
盛世,4
毕业,59
老米,2
喝过,1
谁谁谁,3
美国,26
北京,10
电力局,1
人事部,1
关键,31
令人感动,4
打篮球,1
教书,1
爽快,5
信不信,1
亲口,2
说出,11
记下,5
趣舍知,1
取舍,23
无为,4
无违,1
重写,1
花前月下,1
故后,2
果真,2
得配,1
哪怕,16
几秒,1
断然,3
意味着,18
班时,1
终究,59
fighting,2
考场,2
广播,1
你们,33
辛苦,9
综了,1
爱心,1
奔驰,1
不成,8
报家国,1
自信心,6
好事,12
一头,1
越上,1
小小的,28
明白,154
失利,5
决定,110
无疑,4
抱憾终生,1
诺言,4
能比,3
缺乏自信,1
未战,1
仔细,3
根本,42
善于,20
心机,5
些许,13
天生丽质,1
选拔,3
阵势,1
体现,27
正是,29
大好时机,1
今天上午,13
好了吗,3
蕴含着,4
诸多,19
吃豆腐,2
祥瑞,3
照下来,1
出众,3
名校,5
暑假,40
定个,1
就此结束,1
祝愿,17
迷茫,93
随记,1
日至,1
转眼间,10
基础教育,1
分大,1
之旅,6
但愿,17
成人,8
自律,47
话题,14
孤单,34
体验生活,3
游手好闲,1
勤苦,1
理想,38
淡然,2
还会,19
终究会,6
带走,6
不在乎,9
空名,1
大乐,3
金榜题名,1
洞房花烛,1
他乡遇故知,1
一一,8
精英,4
阶层,6
相似,16
最初,23
奋发,1
昂扬,1
暮年,1
恬静,5
一声,5
总该是,1
步骤,2
代代,1
无穷,6
江月,2
已有,13
千年,17
历史,51
多年,28
回顾,36
大多数,28
悲喜,1
起伏,4
一整天,29
忧伤,6
也罢,20
终将,15
制作,7
荒废,25
走出,18
外界,17
大神,6
有分,1
未知,20
踏实,2
担心,39
结论,20
进不了,3
起点,10
进个,1
未尝不可,2
机遇,11
引用,3
先生,6
必有,9
可靠,5
总为,2
这事令,1
操心,8
短时间,18
迫不得已,2
一天天,9
变迁,1
怀恋,11
因噎废食,4
惶惶,1
不可终日,1
看得远,2
微妙,1
不曾,12
察觉到,1
面目全非,1
老去,15
何种,1
火车站,5
即将,13
踏上,10
远离,15
家乡,4
再见,17
相见,10
故土,3
无语,2
轻轨,10
我害,1
飞机,19
800,3
1400,2
复怜,1
外国人,3
一问,2
伊朗,1
打赌,1
登机,5
帅够,1
大鱼,5
天命,8
别离,28
不羁,11
望愁,2
一朝,3
江北,3
一夜,10
平潭,2
飞过,4
再照,2
万里,11
层云,3
转眼,12
换新天,5
潮湿,2
昨天下午,12
宝宝,8
惠州,9
西湖,13
起源于,1
苏东坡,2
当年,43
没见,12
金边,1
长成,1
开花,1
uV6G8WkKgsMQ9BJ6g3G1xA,1
零落,3
念念,3
不须,1
东莞,29
网吧,9
不适,4
一片,33
飞花,3
飘渺,5
心亦足,1
不识,1
地方,132
超市,10
广场,12
安全,13
租房子,1
玩玩,24
略有,3
差距,52
不管怎样,9
手指,7
嘻嘻,68
做工,3
房子,12
告白,2
黄昏,5
这条,8
街旁,1
异地,3
美景,21
广东,18
树木,2
高大,6
各色各样,1
外来人口,1
20717,1
一隅,4
长长的,1
马路上,2
吹拂,2
安静,50
梦想,115
大气,9
思乡,6
饮尽思,2
味苦,3
断肠,2
夜幕,4
故国,3
难忘,9
款款,2
落落,6
惊鸿,6
飘然,1
如浮,2
烦忧,5
几许,9
散尽,8
一架,3
一闪,3
清溪,6
小镇,2
东莞市,1
沙坪坝,1
这边,53
战斗机,1
尴尬,79
莫名其妙,34
万无一失,2
平行,3
志愿,6
再冲,2
一冲,3
彩蛋,1
忘记,29
分额,1
点才行,1
加班,53
下载,12
浑浑噩噩,32
不知所措,7
工资,21
工钱,1
初衷,5
想来想去,4
深圳,41
海边,6
可怜,9
人去,13
貌似,13
不太好,12
涉世未深,1
孤零零,1
等到,18
一群,20
基友,1
闯荡,6
照应,2
开销,3
平摊,1
找点,3
多些,1
假期,20
多美,1
EbOOhMOqcu5K9j2Gzkp2pg,1
离职,12
想家,6
租个,1
划算,5
重庆大学,24
到时候,24
耍耍,1
看能,9
称心,1
辨别,3
青天,3
碧绿,1
游鱼,1
年少,10
及待,1
弱冠,1
方有成,1
恍然,13
一梦,6
梦醒,3
何处,23
思慕,2
下灯,2
幽黄,2
烛火,2
昏昏,3
古月,4
醒来,27
恍若隔世,2
婴孩,1
注视,3
梦里,11
江南水乡,1
我应,1
唐朝,2
把酒,1
临风,1
吟赏,1
烟霞,1
唐人,1
进去,27
万般,14
愁绪,1
已如烟,1
漂泊,9
在外,4
半个,24
多月,2
面目,4
冲淡,1
近日,1
劳顿,3
主语,1
写作,10
巧合,8
本性,18
谈何,2
更莫谈,1
人生路,1
行且,2
流花,1
幽微,1
事难明,1
临走前,1
搬家,5
甚至于,23
塘坝,4
包括,34
恋旧,2
想象,46
日后,1
归宿,13
最深,12
别有,5
晋级,1
欲速则不达,3
一对,6
单独,14
一束,2
鲜花,3
枯萎,1
叶子,1
花朵,4
康乃馨,1
玫瑰,1
不久前,1
表白,29
嘿嘿嘿,4
礼貌性,1
一把,58
残色忆,1
窗外,17
正对,1
一轮,4
惨红,1
西方,4
初升,1
树梢,1
新月,2
大王,1
lowCg996OFl86l4KTe4Mqw,1
扰扰,1
大千世界,3
何其,9
渺小,11
来时,8
全然,9
看不到,13
怀古,3
登高望远,4
拂面,7
不胜,3
回首,10
看透,22
蝉鸣,4
幽寂,1
不早了,2
山中,1
褪去,9
闷热,7
凭栏,2
远眺,1
不热,1
爬上来,2
热得,2
大汗淋漓,2
赶快,4
旅店,1
好了吧,6
上学时,1
行走,5
不久,1
多元,6
乡音,1
人群,6
熙攘,2
恰若,1
前章,1
前两天,8
痛快,4
地下,2
一下子,14
化作,10
泪水,3
涌出,1
麻木,8
伪装,7
直白,1
华丽,1
骄傲,9
百度,10
步入,3
青年,7
理解力,3
最强,4
新鲜,9
年华,20
论述,1
不考,2
学之,1
无用,5
加以,3
独居,4
发现自己,14
不断,79
利弊得失,1
初心,19
疑惑,4
较为,6
明确,25
前辈,4
口中,2
关乎,4
永远,40
取决于,24
东坡,3
千百年,4
后人,6
博观,5
厚积,2
薄发,3
流逝,12
回头,22
旅途,6
唯求,1
问心无愧,3
九死,1
蛮荒,1
兹游,1
奇绝,1
高雅,7
寄托,29
身边,36
各种,102
角度看,11
一技之长,3
领域,13
建树,4
隙间,1
倏尔,4
半生,6
没记,7
里加,1
江苏,5
好友,9
温柔,29
共度,1
有缘人,4
这片,3
草木,7
知秋花,2
终世,2
纵使,3
浮华,11
应如梦,2
其二,4
怎堪,2
不负,16
方许,2
好烟景,4
日长共赏,2
柳絮,2
苏杭,2
风光,20
岭南,5
风情,6
万种,4
遥想,2
诗酒,2
录取,14
电子,4
班上,18
各自,29
纷飞,2
全国,4
各地,3
离别,17
轻逝,1
豪情,1
一事无成,14
好意思,4
各位,5
祝福,21
去取,1
月亮,13
那边,19
唱歌,9
敢唱,1
尾巴,9
贵州,2
老乡,2
一路,30
摆回来,1
方言,3
舅娘,1
福建,1
玉帝,1
混到,1
计件,1
周六,19
红酒,2
醉晕,1
好梦咯,1
风扇,10
又坏了,1
没风,1
热醒,4
通风,2
半天,13
双笙,5
微博,4
委屈,2
难过,9
落魄,9
分外,3
请客,3
凉快,10
雪糕,1
冷饮,1
多爽,1
独处,11
异乡,3
实践,26
牵扯,3
捷径,5
此事,5
古难,2
感叹,18
逍遥自在,2
有钱人,2
大多,9
逻辑,24
乱额,1
窗台,2
太热,3
伴随,13
鸟儿,3
鸣叫,1
睡梦中,3
阳光,27
土地,4
太阳,16
升起,2
几分钟,9
颇为,1
想下,1
爷爷奶奶,1
考上,22
前途渺茫,1
那天,9
壮志,6
想必,12
天地间,3
必将,4
立足之地,2
多方面,4
多姿多彩,3
同一,4
时期,24
酝酿,4
名利,11
注重,7
苦乐,2
悲欢,8
自堪断,1
渐变,2
来到,71
出远门,2
早晚,17
聚餐,4
辞工,1
一新,1
邂逅,7
锐鼎,1
厂里,1
情谊,7
古难全,3
办公室,4
辞职,3
好几十,1
凤岗,1
找涛,1
记下来,9
亲生,1
他姐,1
姐夫,1
41,116
写诗,7
慢慢来,7
今明两天,1
台风,3
始终保持,2
头脑,6
若此,1
分明,2
正哥,1
刷剧,1
不良,4
人之灵主,1
讲诉,1
生死,8
轮回,9
真情,4
罗马,2
之分,3
而言,29
诗意,20
别此,1
复忆,1
半余,1
晴天,6
枝叶,2
洒入,2
安好,2
一条,42
两旁,1
十余米,1
掩映,1
极目望去,1
递进,4
树下,1
微风,6
不时,2
扬起,1
缕缕,1
缤纷,1
细小,3
泛黄,2
落叶,7
飘飘然,1
随风,4
白云,8
朵朵,1
衬托,3
愈加,1
高远,11
千奇百怪,1
变化多端,1
无瑕,1
说来,9
说走就走,7
不带,13
犹豫,18
雨天,1
狂风暴雨,1
洗涤,1
满地,1
树枝,3
恰逢,4
此刻,4
吹得,2
好生,7
世界之窗,1
夜场,1
演出,2
别说,16
法国,1
舞蹈,3
关关雎,1
脚踏,2
欧陆,1
街上,2
七夕,7
舟车劳顿,1
那般,2
公交车,4
真不错,2
景色,16
平旷,1
湖面,2
弦乐,2
苏子,2
堪赏,1
之景,2
才情,1
不择,1
游人,2
我见,1
青山,22
妩媚,3
随心,1
而行,3
不快,4
太美,7
江浙沪,1
地区,4
一览,3
古典,3
之美,7
湖光,1
山影,1
水色,1
涟漪,6
潋滟,2
水波,3
QbO8QJCt4hG84EoqZQuEuQ,1
候车室,1
火车,21
上车,12
靠窗,9
位置,59
惊喜,22
列车,4
随行,3
波涛,3
万顷,2
重重,6
万水千山,4
如梦行,2
应知,2
故梦情,2
旖旎风光,2
半日闲,3
韶关,1
刚至,1
同行,3
第一批,4
挺不错,17
一家人,2
地道,2
粤语,4
弟弟,6
同岁,2
靓妹,2
可爱,17
jBp1anF0I06yDZNmH40Txw,1
衡阳,1
夜里,8
领略,4
一面之缘,2
他乡故知,1
还乡,1
漫长,15
当是,2
通透,7
沉稳,6
湖南,2
摸黑,1
过境,1
刚到,3
株洲,1
湘潭,1
长沙,1
岳阳,1
洞庭,2
出行,6
一趟,8
算作,4
岁晚,1
成人礼,6
崭新,10
月夜,2
山川,4
别亦难,1
身心,10
相隔,2
重山,1
多情,9
闲云,1
递归,1
奋起,2
功成,1
蹉跎,10
情深,3
鸡翅,1
带回去,1
带不带,1
空手,1
第二批,1
涪陵,1
下车,9
山城,5
进入,40
不停,6
钻洞,1
后悔,45
颓废,12
洋人街,3
七天,11
酒店,15
好评,1
nERKWRGXZo61hR4gyvz77A,1
次数,2
多咯,1
何孟轩,24
自私,3
礼貌,2
一副,12
横样,1
示范,1
一晃,4
将近,2
十天,4
李涛,23
生日,28
碍于,3
报道,5
全新,16
请勿,3
偶遇,5
向杰,3
涛哥,1
汉堡,1
德克士,1
虎溪,42
松园,1
袁子,4
缘分,12
车上,26
蒲磊,3
错过,39
体检,5
军训,25
服装,1
170,4
以下,8
脸上,3
大写,1
宿舍,13
女生宿舍,5
温馨,6
Zi6HfNo5nXaHnRFKRKMvAA,1
蚊帐,1
大吼大叫,2
天涯海角,1
孑然一身,4
四顾,1
无友,1
却逢,1
风景优美,1
知己,4
陈年,3
风尘,4
君相问,1
至交,1
择胜日,1
出游,9
胜日,2
芳华,4
此处,3
舞姿,1
翩翩,10
树丛,1
沧海,4
远山,1
柔波,3
春花秋月,3
虚惭,1
报流,1
入时,2
醉复醒,1
运动会,6
挺好玩,2
一名,3
二十,8
参加,29
1500,2
倒数,2
第三,5
联盟,18
二十二,2
五四,3
思绪,31
飞扬,2
祖祖,1
去世,12
沧桑,5
潼南,22
分在,1
教室,35
正气,1
丈夫,1
百家讲坛,1
特意,1
小诗,3
婵娟,2
长久,12
俯首,2
乐尽,2
寻常事,1
远忧作,2
近愁,2
男儿,4
岂能,1
负流,1
br,7
__,4
明月照,4
闲情,5
缘何,1
欢笑,3
六一,5
儿童节,4
先是,10
魅力,5
接着,27
纸上,3
烧烤,9
她家,3
古筝,1
好消息,8
男女朋友,4
一脚,2
快要,11
答应,5
说考,1
进前,5
落下,6
太多账,1
认可,12
一个班,3
不善,1
言谈,1
乌龙,1
事件,11
不忍,4
直视,3
前两节,1
第一节,4
李沥来,1
周海霞,3
杰用,1
一看,15
李沥,1
随后,2
高一上,3
好奇,7
日历,2
Good,2
luck,4
Boy,1
顺便,35
Oh,1
my,31
god,1
输入框,1
放大,9
保存,7
养成,13
譬如,2
坚韧不拔,1
品质,3
严谨,4
作风,1
鞋子,4
底太硬,1
地板,2
克服,8
立正,2
口令,1
训练,22
教官,13
中士,1
嗓子,1
大声,5
搞个,5
小蜜蜂,2
命令,4
不大清楚,1
甩手,1
一两次,3
上午,41
二十次,1
转错,1
把手,2
托起,1
压下去,1
下去,58
挨打,2
我手,1
一缩,1
就加,1
手里,6
正步,1
只练,1
右起,1
第一列,1
太软,1
Come,1
NO.1,1
常说,2
第六天,3
圆满结束,1
会操,2
朝夕相处,1
不舍,6
军队,1
崇敬,1
握手,1
两篇,2
脱下,1
那根,1
皮带,3
耳里,1
回响,6
响亮,2
口号,3
澎湃,7
不败,1
斗志昂扬,3
更强,4
快乐,169
十九,5
风趣,2
整齐,8
好队,1
苦闷,4
脑海,4
能量,21
中队,1
没带,5
好孩子,1
搞笑,5
苍天,2
大地,5
救救,2
168,2
囊个,1
回事儿,2
快点,17
高三上,1
奥赛,1
竞赛,18
桌上,4
受压迫,1
专心致志,3
平时,49
散漫,2
摆正,3
第一点,1
用事心,1
亏了,7
改过来,2
字迹,10
手疏,1
练字,23
成效,2
显现,2
只会,68
这事,1
买个,17
MP3,1
时应,1
工整,1
壮柏惧,1
风摇,1
庸人,5
自扰,1
高二,2
追忆,1
过于,12
展望未来,5
两种,15
人上,3
敌人,9
思悟,1
大人,3
百感交集,4
傅毅,2
腾跃,3
少年,34
明朝,2
青云,2
平步,2
露华浓,2
红尘,6
钟期情,2
奈何,9
欢聚,2
行色,2
匆匆,25
正在,18
百日,3
上周,8
可记,1
周二,3
不应,5
幼稚,3
肩上,3
生日快乐,4
每周,26
挺累,3
不算什么,6
促使,7
奋进,5
王海燕,1
只教,1
班成,1
班主任,3
张正华教,1
皮皮,1
仍旧,5
换开,1
周艳秋换,1
愿不愿意,1
口头上,1
避免,31
纠缠,2
周颖丽,1
失望,29
关注,30
唐代,3
铸就,1
光辉,1
开明,1
风气,5
文波,1
不干,1
挑明,1
农业银行,1
办卡,2
受理,1
帅哥,2
两百天,1
宣誓,1
感冒,17
过敏,1
全身,7
长泡,1
那酸爽,1
灰暗,1
察觉,2
楼外伴,2
影升,2
飞鸟,2
竿头,2
任风旋,2
寂静,4
夜初,2
相伴,9
心好,3
物美,2
两相全,2
巴蜀,1
联考,1
