头疼,1
一会,1
写法,1
太合,1
言语,1
震撼,1
强烈,1
代入,1
福贵,1
产生,1
交集,1
换句话说,1
滥情,1
女孩,1
坏女孩,1
不值,1
别想,1
really,1
tired,1
Only,1
when,1
become,1
strong,1
enough,1
can,1
meet,1
the,1
right,1
person,1
不委心任,1
去留,1
累死,1
不管,1
出到力,1
圆梦,1
计划,1
新加坡,1
交流,1
完全免费,1
正面,1
促进,1
不去,1
不行,1
攒点,1
真真切切,1
出过,1
远门,1
遑论,1
出国,1
沉浸,1
天下,1
亲身,1
体验,1
外面,1
抓住,1
树立,1
借着,1
大一,1
出去,1
大三,1
门槛,1
盲目,1
大胆,1
水吧,1
倒要,1
身上,1
没把握,1
多嘴,1
看见,1
刘飞,1
结题,1
单乾元,1
学姐,1
国创,1
自愧不如,1
美照,1
看吧,1
懒得,1
复制,1
十足,1
大美女,1
花痴,1
ing,1
豪情壮志,1
人身,1
几度,1
青春年华,1
专研,1
钻研,1
可怕,1
一失足成千古恨,1
再回首,1
百年,1
最近,1
那段,1
夕阳,1
下福贵,1
老牛,1
场景,1
有种,1
贴近生活,1
清苦,1
滋味,1
纯粹,1
宝贵,1
岁月,1
权衡,1
网页,1
便签,1
陈罗宇,1
气不过,1
打交道,1
读点,1
热心肠,1
冰冷,1
抛弃,1
理科生,1
耿直,1
然并否,1
这话,1
无数遍,1
温情,1
培养,1
爱好,1
写写字,1
有空,1
官方,1
全是,1
调剂,1
参与,1
人数,1
相对,1
两百,1
三十块,1
做个,1
程序,1
回来,1
144,1
筛选,1
现场,1
陈述,1
贫困生,1
同样,1
明显,1
失败,1
便宜,1
卖乖,1
讨人厌,1
myself,1
could,1
push,1
me,1
罪恶感,1
全身心,1
笔记,1
好玩,1
自暴自弃,1
养好,1
备战,1
精神状态,1
懵逼态,1
化为,1
笑谈,1
庆幸,1
实时,1
对话,1
全都,1
迷失,1
浮躁,1
股子,1
冲劲,1
客观规律,1
正确引导,1
利用,1
只顾,1
不仅,1
白白浪费,1
邪路,1
高分,1
再者,1
学以致用,1
境界,1
举一反三,1
有效率,1
集中,1
出现,1
阶段,1
瞬间,1
心是,1
形役,1
高三下,1
良友,1
多虑,1
放假,1
一首,1
试后,1
初逢,1
贵雪,1
外来,1
雪思,1
纷纷,1
闲庭信步,1
故人,1
飘飘洒洒,1
悲壮,1
而活,1
新生,1
秦时,1
明月,1
画面,1
真是太,1
胃口,1
插曲,1
动人心弦,1
不为过,1
点个,1
吹奏,1
曲子,1
真心,1
座位,1
邓浩座,1
这波,1
不亏,1
一百天,1
大力,1
吉林,1
拍拍,1
告别,1
Flyme5.1,1
系统,1
root,1
权限,1
行书,1
字体,1
主题,1
免费,1
魏碑,1
行思,1
其一,1
清风,1
徐徐,1
思先古,1
春江,1
漫漫,1
慕钟,1
高山流水,1
雅趣,1
一世,1
知足,1
绵雨,1
怎堪数,1
江水,1
英雄美人,1
辈出,1
惟独,1
迟暮,1
该是,1
不大好,1
触屏,1
前天,1
摔坏,1
耳机,1
莫非,1
真是,1
天将,1
降大任,1
斯人也,1
140,2
书包,1
说不定,1
周考,1
回复,1
总分,1
594,1
级名,1
空山鸟,1
弄玉,1
遭遇,1
端庄,1
温婉,1
才艺,1
坚韧,1
识体,1
心似,1
无弦堪,1
心弦,1
有缘,1
相逢,1
无缘,1
终空,1
韩梦,1
梦寒,1
一空,1
终成,1
空山,1
鸟语,1
高阁,1
流月,1
随君,1
归去,1
李白,1
侠客行,1
越读,1
韵味,1
赵客,1
胡缨,1
吴钩,1
霜雪,1
银鞍照,1
白马,1
飒沓,1
流星,1
十步,1
千里,1
不留,1
拂衣,1
深藏身,1
闲过,1
信陵,1
脱剑膝,1
前横,1
持觞,1
劝侯,1
三杯,1
吐然诺,1
五岳,1
眼花耳热,1
意气,1
素霓生,1
赵挥金,1
邯郸,1
震惊,1
千秋,1
壮士,1
大梁,1
纵死,1
侠骨,1
不惭,1
世上,1
阁下,1
白首,1
太玄经,1
好久没,1
安排,1
应为,1
综新,1
扔掉,1
哪科,1
这样的话,1
充足,1
考差,1
教训,1
高兴,1
如今,1
大部分,1
突破,1
策略,1
十分,1
沉重,1
失落感,1
萦绕,1
将会,1
度过,1
变数,1
一切,1
卜算子,1
好景,1
婀娜,1
风姿,1
清风明月,1
得共适,1
君为,1
相知,1
良辰,1
何分,1
何不,1
感君,1
今朝,1
赴任,1
年初,1
相认,1
初一,1
处于,1
语句,1
通顺,1
杨茜,1
于是,1
签到,1
糊弄,1
看清,1
男孩,1
成熟,1
更慢,1
事实,1
有太大,1
最多因,1
历经,1
世事,1
圆滑,1
世故,1
并非,1
本意,1
后知,1
后觉,1
最令,1
触动,1
网上,1
比如,1
81,2
丁欢,1
联系,1
终归,1
重温,1
友情,1
耻辱,1
大碍,1
更不应,1
沉沦,1
托志,1
600,1
都还没,1
体无完肤,1
粗心,1
理由,1
摆在,1
自视甚高,1
不以为意,1
年级,1
第五,1
不禁,1
带给,1
十年,1
第一步,1
今后,1
人情世故,1
难以想象,1
强者,1
实力,1
乞求,1
关怀,1
己所不欲,1
缺口,1
世道,1
显得,1
人们,1
行事,1
动机,1
无可厚非,1
高尚,1
普遍,1
常人,1
捕风捉影,1
富贵,1
空谈,1
尽心,1
牢骚,1
依旧,1
铁观音,1
香气,1
宜人,1
想作,1
率性,1
漫卷,1
澄澈,1
清幽,1
慎独,1
知身,1
一任,1
芳香,1
男孩子,1
女孩子,1
得晚,1
立业,1
功成名就,1
再享,1
风流,1
现实,1
下定决心,1
卸载,1
传奇,1
坚定,1
董贞,1
湖畔,1
雾茫茫,1
流淌,1
芦苇荡,1
柳丝,1
渔船,1
摇摇晃晃,1
农家,1
炊烟,1
缭绕,1
微山湖,1
谁家,1
渔歌,1
正唱晚,1
飞燕低,1
水面,1
激起,1
几层,1
满载,1
江南,1
晚霞,1
带上,1
人影,1
在水一方,1
摇晃,1
碧水,1
荡漾,1
梦回,1
故乡,1
如虹,1
知音,1
云风,1
清笙,1
歌散,1
花为,1
霓裳,1
柳如眉,1
流霞,1
弹指,1
一瞬,1
独行,1
江湖,1
情困,1
惆怅,1
几分,1
剑锋,1
凝霜,1
尘难断,1
浮生,1
此心,1
依然,1
情衷,1
春风,1
去处,1
月色,1
朦胧,1
缘生,1
缘灭,1
难解,1
红颜,1
情字,1
怎写,1
云游,1
四海,1
剑啸,1
此生,1
眷恋,1
鬼谷子,1
纵横,1
之道,1
争斗,1
焕发,1
光彩,1
二诊,1
明明,1
感觉良好,1
改进,1
十分满意,1
前面,1
夏川,1
认真学习,1
整个,1
神清气爽,1
天气,1
万里无云,1
傍晚,1
日月同辉,1
奇景,1
下半年,1
离开,1
这处,1
十八年,1
胸中,1
感怀,1
操场,1
回忆起,1
当日,1
点滴,1
别有风味,1
赋诗,1
返校,1
途中,1
有感,1
暖阳照,1
细软,1
飘摇,1
沉醉,1
尘烟,1
拂拭,1
夜归,1
悬空,1
一白,1
过眼,1
雾蒙蒙,1
明星,1
未希,1
飒飒,1
晚风,1
失意,1
雨落庭,1
空心,1
平寂,1
鲲鹏,1
九万里,1
反累,1
空无羁,1
愿换,1
不知不觉,1
近来,1
过半,1
熟人,1
黄巧下,1
少女时代,1
内存卡,1
照片,1
出身,1
怪不得,1
动力,1
蜕变,1
听说,1
招生,1
北大,1
浙大,1
666,1
恰好,1
五子棋,1
找回,1
选择题,1
不鸣则已,1
一鸣惊人,1
我会,1
喜怒,1
形于,1
敞开,1
心扉,1
愚蠢,1
617.5,1
空间,1
很大,1
不定,1
650,1
想来,1
寒心,1
最亲,1
家人,1
不讨,1
妻子,1
宁愿,1
表示,1
养育之恩,1
以图,1
将来,1
昨天中午,1
刘珂,1
半壶,1
专辑,1
空灵,1
澄静,1
优美,1
声线,1
悠扬,1
曲调,1
中漫透,1
佛门,1
豁达,1
看破,1
领悟,1
醍醐灌顶,1
如坐春风,1
崇拜,1
接触,1
几种,1
看得开,1
释然,1
芙蓉,1
试问,1
多一份,1
怎地,1
雨季,1
淋湿,1
空弹,1
一出戏,1
古风,1
忍不住,1
害怕,1
频繁,1
会心,1
稍微,1
关掉,1
放歌,1
圣洁,1
物品,1
蕴含,1
哲理,1
无愧于,1
禅意,1
称号,1
一曲,1
仿佛,1
淡去,1
满满的,1
仰慕,1
人美,1
文笔,1
动听,1
加上,1
古装,1
优雅,1
女神,1
学学,1
周薪,1
彭勃,1
追寻,1
平实,1
悲伤,1
美丽,1
如是,1
一盏,1
素琴弹,1
昨夜,1
好美,1
弦月,1
低处,1
头上,1
满天,1
繁星,1
白色,1
如弓,1
轻烟,1
置身,1
恍若,1
惺忪,1
点点,1
苍穹,1
腹中,1
才华,1
自用,1
换流,1
一场空,1
古今,1
学成归来,1
承欢,1
留别,1
幸然,1
悠然,1
萦心际,1
数来,1
刚好,1
意志,1
愧对,1
歌声,1
心神,1
又生,1
堕落,1
之情,1
调整,1
彼岸,1
人儿,1
路上,1
默默,1
相信,1
知觉,1
不厌,1
天地,1
完善,1
诗歌,1
进行,1
三诊,1
两把,1
王者,1
荣耀,1
带来,1
无悔,1
当作,1
恐惧,1
更能,1
发挥,1
打算,1
计时,1
练习,1
会歌,1
排位,1
两连输,1
游戏,1
娱乐,1
这点,1
自制力,1
那句,1
不立,1
何以,1
苏轼,1
对错,1
但求,1
无愧,1
心得安,1
龙门阵,1
刚考,1
完三诊,1
畅谈,1
一番,1
从未,1
过瘾,1
相识,1
突兀,1
考室,1
招呼,1
像是,1
老朋友,1
那才,1
洒脱,1
只得,1
一袖,1
流水,1
绝不,1
如君,1
暂且,1
随缘,1
山水,1
梦到,1
加拿大,1
可人,1
情人,1
昨天晚上,1
看好,1
电子设备,1
互不相让,1
张艺,1
三星,1
苹果,1
5s,1
四千多,1
情景,1
再次,1
浮现,1
例外,1
外其身,1
身存,1
其身,1
身先,1
淡泊名利,1
鬼谷,1
圣人,1
先导,1
赞同,1
我定,1
乘风破浪,1
不输,1
汉服,1
曲裾,1
飘逸,1
美翻,1
美的,1
衣服,1
迷恋,1
B7eE3FnkYNbfVDZzaoeIog,1
大方,1
自省,1
意欲,1
修身,1
何故,1
旁人,1
遥遥,1
庸碌,1
终生,1
人人,1
求学,1
分离,1
日复,1
携游,1
共赏,1
腾飞,1
不思,1
看作,1
赠子,1
功过,1
拂愁,1
光照,1
天际,1
红飞,1
春意,1
碧流,1
潺潺,1
伊人,1
眉宇,1
何时,1
再能,1
相遇,1
警钟,1
几周,1
歌手,1
足矣,1
曾经,1
大唐,1
盛世,1
毕业,1
老米,1
谁谁谁,1
美国,1
北京,1
电力局,1
人事部,1
关键,1
令人感动,1
打篮球,1
教书,1
爽快,1
信不信,1
亲口,1
说出,1
记下,1
趣舍知,1
取舍,1
无为,1
无违,1
重写,1
花前月下,1
故后,1
果真,1
得配,1
哪怕,1
几秒,1
断然,1
意味着,1
班时,1
终究,1
fighting,1
考场,1
广播,1
你们,1
辛苦,1
综了,1
爱心,1
奔驰,1
不成,1
报家国,1
自信心,1
好事,1
一头,1
越上,1
小小的,1
明白,1
154,1
失利,1
决定,1
无疑,1
抱憾终生,1
诺言,1
能比,1
缺乏自信,1
未战,1
仔细,1
根本,1
善于,1
心机,1
些许,1
天生丽质,1
选拔,1
阵势,1
体现,1
正是,1
大好时机,1
今天上午,1
好了吗,1
蕴含着,1
诸多,1
吃豆腐,1
祥瑞,1
照下来,1
出众,1
名校,1
暑假,1
定个,1
就此结束,1
祝愿,1
迷茫,1
随记,1
日至,1
转眼间,1
基础教育,1
分大,1
之旅,1
但愿,1
成人,1
自律,1
话题,1
孤单,1
体验生活,1
游手好闲,1
勤苦,1
理想,1
淡然,1
还会,1
终究会,1
带走,1
不在乎,1
大乐,1
金榜题名,1
洞房花烛,1
他乡遇故知,1
一一,1
精英,1
阶层,1
相似,1
最初,1
奋发,1
昂扬,1
暮年,1
恬静,1
一声,1
总该是,1
步骤,1
代代,1
无穷,1
江月,1
已有,1
千年,1
历史,1
多年,1
回顾,1
大多数,1
悲喜,1
起伏,1
一整天,1
忧伤,1
也罢,1
终将,1
制作,1
荒废,1
走出,1
外界,1
大神,1
有分,1
未知,1
踏实,1
担心,1
结论,1
进不了,1
起点,1
进个,1
未尝不可,1
机遇,1
引用,1
先生,1
必有,1
可靠,1
总为,1
这事令,1
操心,1
短时间,1
迫不得已,1
一天天,1
变迁,1
怀恋,1
因噎废食,1
惶惶,1
不可终日,1
看得远,1
微妙,1
不曾,1
察觉到,1
面目全非,1
老去,1
何种,1
火车站,1
即将,1
踏上,1
远离,1
家乡,1
再见,1
相见,1
故土,1
轻轨,1
我害,1
飞机,1
800,1
1400,1
复怜,1
外国人,1
一问,1
伊朗,1
打赌,1
登机,1
帅够,1
大鱼,1
天命,1
别离,1
不羁,1
望愁,1
一朝,1
江北,1
一夜,1
平潭,1
飞过,1
再照,1
万里,1
层云,1
转眼,1
换新天,1
潮湿,1
昨天下午,1
宝宝,1
惠州,1
西湖,1
起源于,1
苏东坡,1
当年,1
金边,1
长成,1
开花,1
uV6G8WkKgsMQ9BJ6g3G1xA,1
零落,1
念念,1
不须,1
东莞,1
网吧,1
不适,1
一片,1
飞花,1
飘渺,1
心亦足,1
地方,1
超市,1
广场,1
安全,1
租房子,1
玩玩,1
略有,1
差距,1
不管怎样,1
手指,1
嘻嘻,1
做工,1
房子,1
告白,1
黄昏,1
街旁,1
异地,1
美景,1
广东,1
树木,1
高大,1
各色各样,1
外来人口,1
20717,1
一隅,1
长长的,1
马路上,1
吹拂,1
安静,1
梦想,1
大气,1
思乡,1
饮尽思,1
味苦,1
断肠,1
夜幕,1
故国,1
难忘,1
款款,1
落落,1
惊鸿,1
飘然,1
如浮,1
烦忧,1
几许,1
散尽,1
一架,1
一闪,1
清溪,1
小镇,1
东莞市,1
沙坪坝,1
这边,1
战斗机,1
尴尬,1
莫名其妙,1
万无一失,1
平行,1
志愿,1
再冲,1
一冲,1
彩蛋,1
忘记,1
分额,1
点才行,1
加班,1
下载,1
浑浑噩噩,1
不知所措,1
工资,1
工钱,1
初衷,1
想来想去,1
深圳,1
海边,1
可怜,1
人去,1
貌似,1
不太好,1
涉世未深,1
孤零零,1
等到,1
一群,1
基友,1
闯荡,1
照应,1
开销,1
平摊,1
找点,1
多些,1
假期,1
EbOOhMOqcu5K9j2Gzkp2pg,1
离职,1
想家,1
租个,1
划算,1
重庆大学,1
到时候,1
耍耍,1
看能,1
称心,1
辨别,1
青天,1
碧绿,1
游鱼,1
年少,1
及待,1
弱冠,1
方有成,1
恍然,1
一梦,1
梦醒,1
何处,1
思慕,1
下灯,1
幽黄,1
烛火,1
昏昏,1
古月,1
醒来,1
恍若隔世,1
婴孩,1
注视,1
梦里,1
江南水乡,1
我应,1
唐朝,1
把酒,1
临风,1
吟赏,1
烟霞,1
唐人,1
进去,1
万般,1
愁绪,1
已如烟,1
漂泊,1
在外,1
半个,1
多月,1
面目,1
冲淡,1
近日,1
劳顿,1
主语,1
写作,1
巧合,1
本性,1
谈何,1
更莫谈,1
人生路,1
行且,1
流花,1
幽微,1
事难明,1
临走前,1
搬家,1
甚至于,1
塘坝,1
包括,1
恋旧,1
想象,1
日后,1
归宿,1
最深,1
别有,1
晋级,1
欲速则不达,1
一对,1
单独,1
一束,1
鲜花,1
枯萎,1
叶子,1
花朵,1
康乃馨,1
玫瑰,1
不久前,1
表白,1
嘿嘿嘿,1
礼貌性,1
一把,1
残色忆,1
窗外,1
正对,1
一轮,1
惨红,1
西方,1
初升,1
树梢,1
新月,1
大王,1
lowCg996OFl86l4KTe4Mqw,1
扰扰,1
大千世界,1
何其,1
渺小,1
来时,1
全然,1
看不到,1
怀古,1
登高望远,1
拂面,1
不胜,1
回首,1
看透,1
蝉鸣,1
幽寂,1
不早了,1
山中,1
褪去,1
闷热,1
凭栏,1
远眺,1
不热,1
爬上来,1
热得,1
大汗淋漓,1
赶快,1
旅店,1
好了吧,1
上学时,1
行走,1
不久,1
多元,1
乡音,1
人群,1
熙攘,1
恰若,1
前章,1
前两天,1
痛快,1
地下,1
一下子,1
化作,1
泪水,1
涌出,1
麻木,1
伪装,1
直白,1
华丽,1
骄傲,1
百度,1
步入,1
青年,1
理解力,1
最强,1
新鲜,1
年华,1
论述,1
不考,1
学之,1
无用,1
加以,1
独居,1
发现自己,1
不断,1
利弊得失,1
疑惑,1
较为,1
明确,1
前辈,1
口中,1
关乎,1
永远,1
取决于,1
东坡,1
千百年,1
后人,1
博观,1
厚积,1
薄发,1
流逝,1
回头,1
旅途,1
唯求,1
问心无愧,1
九死,1
蛮荒,1
兹游,1
奇绝,1
高雅,1
寄托,1
身边,1
各种,1
角度看,1
一技之长,1
领域,1
建树,1
隙间,1
倏尔,1
半生,1
里加,1
江苏,1
好友,1
温柔,1
共度,1
有缘人,1
这片,1
草木,1
知秋花,1
终世,1
纵使,1
浮华,1
应如梦,1
其二,1
怎堪,1
不负,1
方许,1
好烟景,1
日长共赏,1
柳絮,1
苏杭,1
风光,1
岭南,1
风情,1
万种,1
遥想,1
诗酒,1
录取,1
电子,1
班上,1
各自,1
纷飞,1
全国,1
各地,1
离别,1
轻逝,1
豪情,1
一事无成,1
好意思,1
各位,1
祝福,1
去取,1
月亮,1
那边,1
唱歌,1
敢唱,1
尾巴,1
贵州,1
老乡,1
一路,1
摆回来,1
方言,1
舅娘,1
福建,1
玉帝,1
计件,1
周六,1
红酒,1
醉晕,1
好梦咯,1
风扇,1
又坏了,1
没风,1
热醒,1
通风,1
半天,1
双笙,1
微博,1
委屈,1
难过,1
落魄,1
分外,1
请客,1
凉快,1
雪糕,1
冷饮,1
多爽,1
独处,1
异乡,1
实践,1
牵扯,1
捷径,1
此事,1
古难,1
感叹,1
逍遥自在,1
有钱人,1
大多,1
逻辑,1
乱额,1
窗台,1
太热,1
伴随,1
鸟儿,1
鸣叫,1
睡梦中,1
阳光,1
土地,1
太阳,1
升起,1
几分钟,1
颇为,1
想下,1
爷爷奶奶,1
考上,1
前途渺茫,1
那天,1
壮志,1
想必,1
天地间,1
必将,1
立足之地,1
多方面,1
多姿多彩,1
同一,1
时期,1
酝酿,1
名利,1
注重,1
苦乐,1
悲欢,1
自堪断,1
渐变,1
来到,1
出远门,1
早晚,1
聚餐,1
辞工,1
一新,1
邂逅,1
锐鼎,1
厂里,1
情谊,1
古难全,1
办公室,1
辞职,1
好几十,1
凤岗,1
找涛,1
记下来,1
亲生,1
他姐,1
姐夫,1
写诗,1
慢慢来,1
今明两天,1
台风,1
始终保持,1
头脑,1
若此,1
分明,1
正哥,1
刷剧,1
不良,1
人之灵主,1
讲诉,1
生死,1
轮回,1
真情,1
罗马,1
之分,1
而言,1
诗意,1
别此,1
复忆,1
半余,1
晴天,1
枝叶,1
洒入,1
安好,1
一条,1
两旁,1
十余米,1
掩映,1
极目望去,1
递进,1
微风,1
不时,1
扬起,1
缕缕,1
缤纷,1
细小,1
泛黄,1
落叶,1
飘飘然,1
随风,1
白云,1
朵朵,1
衬托,1
愈加,1
高远,1
千奇百怪,1
变化多端,1
无瑕,1
说来,1
说走就走,1
不带,1
犹豫,1
雨天,1
狂风暴雨,1
洗涤,1
满地,1
树枝,1
恰逢,1
此刻,1
吹得,1
好生,1
世界之窗,1
夜场,1
演出,1
别说,1
法国,1
舞蹈,1
关关雎,1
脚踏,1
欧陆,1
街上,1
七夕,1
舟车劳顿,1
那般,1
公交车,1
真不错,1
景色,1
平旷,1
湖面,1
弦乐,1
苏子,1
堪赏,1
之景,1
才情,1
游人,1
我见,1
青山,1
妩媚,1
随心,1
而行,1
不快,1
江浙沪,1
地区,1
一览,1
古典,1
之美,1
湖光,1
山影,1
水色,1
涟漪,1
潋滟,1
水波,1
QbO8QJCt4hG84EoqZQuEuQ,1
候车室,1
火车,1
上车,1
靠窗,1
位置,1
惊喜,1
列车,1
随行,1
波涛,1
万顷,1
重重,1
万水千山,1
如梦行,1
应知,1
故梦情,1
旖旎风光,1
半日闲,1
韶关,1
刚至,1
同行,1
第一批,1
挺不错,1
一家人,1
地道,1
粤语,1
弟弟,1
同岁,1
靓妹,1
可爱,1
jBp1anF0I06yDZNmH40Txw,1
衡阳,1
夜里,1
领略,1
一面之缘,1
他乡故知,1
还乡,1
漫长,1
通透,1
沉稳,1
湖南,1
摸黑,1
过境,1
刚到,1
株洲,1
湘潭,1
长沙,1
岳阳,1
洞庭,1
出行,1
一趟,1
算作,1
岁晚,1
成人礼,1
崭新,1
月夜,1
山川,1
别亦难,1
身心,1
相隔,1
重山,1
多情,1
闲云,1
递归,1
奋起,1
功成,1
蹉跎,1
情深,1
鸡翅,1
带回去,1
带不带,1
空手,1
第二批,1
涪陵,1
下车,1
山城,1
进入,1
不停,1
钻洞,1
后悔,1
颓废,1
洋人街,1
七天,1
酒店,1
好评,1
nERKWRGXZo61hR4gyvz77A,1
次数,1
多咯,1
何孟轩,1
自私,1
礼貌,1
一副,1
横样,1
示范,1
一晃,1
将近,1
十天,1
李涛,1
生日,1
碍于,1
报道,1
全新,1
请勿,1
偶遇,1
向杰,1
涛哥,1
汉堡,1
德克士,1
虎溪,1
松园,1
袁子,1
缘分,1
车上,1
蒲磊,1
错过,1
体检,1
军训,1
服装,1
以下,1
脸上,1
大写,1
宿舍,1
女生宿舍,1
温馨,1
Zi6HfNo5nXaHnRFKRKMvAA,1
蚊帐,1
大吼大叫,1
天涯海角,1
孑然一身,1
四顾,1
无友,1
却逢,1
风景优美,1
知己,1
陈年,1
风尘,1
君相问,1
至交,1
择胜日,1
出游,1
胜日,1
芳华,1
此处,1
舞姿,1
翩翩,1
树丛,1
沧海,1
远山,1
柔波,1
春花秋月,1
虚惭,1
报流,1
入时,1
醉复醒,1
运动会,1
挺好玩,1
一名,1
二十,1
参加,1
1500,1
倒数,1
第三,1
联盟,1
二十二,1
五四,1
思绪,1
飞扬,1
祖祖,1
去世,1
沧桑,1
潼南,1
教室,1
正气,1
丈夫,1
百家讲坛,1
特意,1
小诗,1
婵娟,1
长久,1
俯首,1
乐尽,1
寻常事,1
远忧作,1
近愁,1
男儿,1
岂能,1
负流,1
br,1
__,1
明月照,1
闲情,1
缘何,1
欢笑,1
六一,1
儿童节,1
先是,1
魅力,1
接着,1
纸上,1
烧烤,1
她家,1
古筝,1
好消息,1
男女朋友,1
一脚,1
快要,1
答应,1
说考,1
落下,1
太多账,1
认可,1
一个班,1
不善,1
言谈,1
乌龙,1
事件,1
不忍,1
直视,1
前两节,1
第一节,1
李沥来,1
周海霞,1
杰用,1
一看,1
李沥,1
随后,1
高一上,1
好奇,1
日历,1
Good,1
luck,1
Boy,1
顺便,1
Oh,1
my,1
god,1
输入框,1
放大,1
保存,1
养成,1
譬如,1
坚韧不拔,1
品质,1
严谨,1
作风,1
鞋子,1
底太硬,1
地板,1
克服,1
立正,1
口令,1
训练,1
教官,1
中士,1
嗓子,1
大声,1
搞个,1
小蜜蜂,1
命令,1
不大清楚,1
甩手,1
一两次,1
上午,1
二十次,1
转错,1
把手,1
托起,1
压下去,1
下去,1
挨打,1
我手,1
一缩,1
就加,1
手里,1
正步,1
只练,1
右起,1
第一列,1
太软,1
Come,1
NO.1,1
常说,1
第六天,1
圆满结束,1
会操,1
朝夕相处,1
不舍,1
军队,1
崇敬,1
握手,1
两篇,1
那根,1
皮带,1
耳里,1
回响,1
响亮,1
口号,1
澎湃,1
不败,1
斗志昂扬,1
更强,1
快乐,1
十九,1
风趣,1
整齐,1
好队,1
苦闷,1
脑海,1
能量,1
中队,1
没带,1
好孩子,1
搞笑,1
苍天,1
大地,1
救救,1
囊个,1
回事儿,1
快点,1
高三上,1
奥赛,1
竞赛,1
桌上,1
受压迫,1
专心致志,1
平时,1
散漫,1
摆正,1
第一点,1
用事心,1
亏了,1
改过来,1
字迹,1
手疏,1
练字,1
成效,1
显现,1
只会,1
买个,1
MP3,1
时应,1
工整,1
壮柏惧,1
风摇,1
庸人,1
自扰,1
高二,1
追忆,1
过于,1
展望未来,1
两种,1
人上,1
敌人,1
思悟,1
大人,1
百感交集,1
傅毅,1
腾跃,1
少年,1
明朝,1
青云,1
平步,1
露华浓,1
红尘,1
钟期情,1
奈何,1
欢聚,1
行色,1
匆匆,1
正在,1
百日,1
上周,1
可记,1
周二,1
幼稚,1
肩上,1
生日快乐,1
每周,1
挺累,1
不算什么,1
促使,1
奋进,1
王海燕,1
只教,1
班成,1
班主任,1
张正华教,1
皮皮,1
仍旧,1
换开,1
周艳秋换,1
愿不愿意,1
口头上,1
避免,1
纠缠,1
周颖丽,1
失望,1
关注,1
唐代,1
铸就,1
光辉,1
开明,1
风气,1
文波,1
不干,1
挑明,1
农业银行,1
办卡,1
受理,1
帅哥,1
两百天,1
宣誓,1
感冒,1
过敏,1
全身,1
长泡,1
那酸爽,1
灰暗,1
察觉,1
楼外,1
影升,1
飞鸟,1
竿头,1
任风旋,1
寂静,1
夜初,1
相伴,1
心好,1
物美,1
两相全,1
巴蜀,1
联考,1
分组,1
联络,1
维持,1
这句,1
有限,1
抉择,1
固定,1
很久没,1
QQ,1
格外,1
明亮,1
那条,1
小路,1
完牌,1
半夜,1
校门,1
转角处,1
情形,1
冬夜,1
漫行,1
昭昭,1
华中,1
第二节,1
晚自习,1
杰下,1
象棋,1
只下,1
一局,1
楼边,1
孤残,1
半轮,1
枝间,1
纷繁,1
万丛星,1
入梦,1
萦萦,1
袅袅,1
牵动,1
晚烟宛,1
今夜,1
万千,1
星多明,1
切切,1
到来,1
伴作,1
早行,1
出门,1
落花,1
入心,1
一幅,1
乌栖,1
暗梢影,1
随彩,1
云霞,1
万物,1
轻纱,1
云气,1
反复,1
何须,1
云卷云舒,1
醉得,1
白日,1
穿云过,1
剑步,1
邓浩耍,1
想不起,1
送给,1
过得,1
管它,1
一只,1
灵性,1
重情义,1
怀小,1
感时,1
欢愉,1
今长,1
怜君,1
何乃太,1
凄凄,1
元旦,1
思游,1
花落,1
岁暮,1
添新寒,1
谢君图,1
苟安,1
空虚,1
整日,1
埋头,1
外风,1
依依,1
江畔,1
草离离,1
生意,1
离合,1
勉励,1
古之成,1
大事,1
惟有,1
超世之才,1
不拔之志,1
然则,1
扼腕痛惜,1
恨不能,1
任势,1
太子妃,1
升职,1
大结局,1
开启,1
再说,1
主角,1
爱情故事,1
着迷,1
结局,1
悲剧,1
引人深思,1
关于,1
可恋,1
